id,created_at,text 
1337825383211790336,2020-12-12 18:23:21,"b'RT @Warnborough: ERASMUS+ is the EU funding programme which is meant to support #activities in #education, #training, #youth and #sport in\xe2\x80\xa6'"
1337825335954509824,2020-12-12 18:23:10,b'1:0 gegen Hannover 96 - Ein Laufduell reicht f\xc3\xbcr Heidenheim-Sieg https://t.co/ZAH7ISByn7 #Sport #News'
1337825114365300736,2020-12-12 18:22:17,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337825076226486273,2020-12-12 18:22:08,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337825048502145024,2020-12-12 18:22:01,"b'Shine bright, stay positive, keep smiling, laugh out loud and dance!\n\n#jufitnessloft #motivation #inspire #instafit\xe2\x80\xa6 https://t.co/KekSZ7OJg3'"
1337824837570588673,2020-12-12 18:21:11,b'RT @MeetOttawa: #Sport organizations: help us support the recovery of sport hosting in Canada in completing this survey @OSEG_Ottawa @RACen\xe2\x80\xa6'
1337824808378249217,2020-12-12 18:21:04,b'RT @Fussball_Bild: Kiel siegt 3:2 gegen Regensburg - St\xc3\xb6rche flattern zur\xc3\xbcck auf Platz 1 https://t.co/4W0IWmnPOV #Fussball #News #Sport'
1337824704250437638,2020-12-12 18:20:39,"b'RT @gabifastner: Hier mein neues Mitmachvideo ""6/10 \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc 33 min. schlank durch die Weihnachtszeit | Fatburner ohne Ger\xc3\xa4te""\nhttps://t.co/GWRFs\xe2\x80\xa6'"
1337824555021324288,2020-12-12 18:20:04,"b'la glutammina \xc3\xa8 un amminoacido non essenziale presente in gran parte nei muscoli, elimina la stanchezza e aumenta l\xe2\x80\xa6 https://t.co/eKVVVCFUqC'"
1337824417192271877,2020-12-12 18:19:31,b'Kiel siegt 3:2 gegen Regensburg - St\xc3\xb6rche flattern zur\xc3\xbcck auf Platz 1 https://t.co/4W0IWmnPOV #Fussball #News #Sport'
1337824282840190977,2020-12-12 18:18:59,b'HT : SKOR MASIH 0-0 #Live #MUNMCI\n#livestream #LiveStreaming #LIVESCORE #Live #streaming #STREAM #stream\xe2\x80\xa6 https://t.co/aPKbeEhxns'
1337823953553825795,2020-12-12 18:17:40,"b'LIVE #DAZN , TONTON DISINI\n#boxing #BoxingDay #boxingstream #livestream #LiveStreaming #LIVESCORE #Live #streaming\xe2\x80\xa6 https://t.co/O7rAznNiE7'"
1337823946171953152,2020-12-12 18:17:38,b'Kiel siegt 3:2 gegen Regensburg - St\xc3\xb6rche flattern zur\xc3\xbcck auf Platz 1 https://t.co/ihZoTYvTBP #Sport #News'
1337823601722941440,2020-12-12 18:16:16,b'#SkySports #SkySport #boxing #BoxingDay #boxingstream #livestream #LiveStreaming #LIVESCORE #Live #streaming\xe2\x80\xa6 https://t.co/4LCaqMxRjj'
1337823486971174912,2020-12-12 18:15:49,b'#boxen #klitschko #boxing #deutschland #sport Vitali Klitschko ist aus meiner Sicht einer der am meist \xc3\xbcbersch\xc3\xa4tzte\xe2\x80\xa6 https://t.co/g5vI63TO9u'
1337823352841359361,2020-12-12 18:15:17,b'JANGAN LEWATKAN !!!!!!\n#boxing #BoxingDay #boxingstream #livestream #LiveStreaming #LIVESCORE #Live #streaming\xe2\x80\xa6 https://t.co/0jBevB3ihn'
1337823178291200000,2020-12-12 18:14:35,b'SEDANG #Live #MUNMCI\n#livestream #LiveStreaming #LIVESCORE #Live #streaming #STREAM #stream #StreamingBola\xe2\x80\xa6 https://t.co/GC0ZuGC8ZK'
1337823028634333186,2020-12-12 18:14:00,"b'Koi Sports Member Benefits:\n\n1. Monthly Networking, with Elite Athlete &amp; Celebrity Speakers\n\n2. Donations to Grassr\xe2\x80\xa6 https://t.co/ZyCbxfLTCk'"
1337822901702176768,2020-12-12 18:13:29,b'3 excellent games refereed today. Headington Youth U8\xe2\x80\x99s V Europa Titans / Headington Youth  U10\xe2\x80\x99s V Easington &amp; men\xe2\x80\xa6 https://t.co/hScy2ExJ1T'
1337822809427333125,2020-12-12 18:13:07,b'Cheer leading is not a #sport. #FACT #TeamFollowBack #rocktheretweet #relationship'
1337822674446295040,2020-12-12 18:12:35,b'TAYANG TVONE TIDAK ?\n#boxing #BoxingDay #boxingstream #livestream #LiveStreaming #LIVESCORE #Live #streaming\xe2\x80\xa6 https://t.co/9nrEYBkgE2'
1337822598302937088,2020-12-12 18:12:17,b'3 excellent games refereed today. Headington Youth U8\xe2\x80\x99s V Europa Titans / Headington Youth  U10\xe2\x80\x99s V Easington &amp; men\xe2\x80\xa6 https://t.co/RQS5sBUW98'
1337821994675548165,2020-12-12 18:09:53,b'RT @VVA_85: \xf0\x9f\x8f\x81 Plus que quelques jours \xc3\xa0 patienter pour conna\xc3\xaetre les nomin\xc3\xa9s pour  cette \xc3\xa9dition 2020! \xf0\x9f\xa4\x97\xe2\x8f\xb1\xef\xb8\x8f\n#Sport #\xc3\x89conomie #Environnement\xe2\x80\xa6'
1337821979810934791,2020-12-12 18:09:50,b'RT @thecricketmen: URGENT APPEAL - WE NEED YOUR VIDEOS FOR THE ADVENT CALENDAR - There are still 7 days which need filling so please get in\xe2\x80\xa6'
1337821386992185348,2020-12-12 18:07:28,b'Fast Ace! \n\n#valorant #valorantclips #valoranthighlights #valorantgameplay #valorantclutch #esports #sport https://t.co/vg4ROrZjER'
1337821180825399299,2020-12-12 18:06:39,b'RT @AlexOriginalUK: Russian blue cat - emoticon. yoga mat https://t.co/iVwyUxRmV9 via @zazzle #yoga #yogamat #mat #sport #trendy #abstract\xe2\x80\xa6'
1337820945004761094,2020-12-12 18:05:43,"b'RT @rbth_fr: M\xc3\xa9langer pole dance et ballet, tel est le cr\xc3\xa9neau de Iana Radko, une Russe dont la souplesse vous laissera bouche b\xc3\xa9e.\n#danse\xe2\x80\xa6'"
1337820888037724162,2020-12-12 18:05:29,b'All three looked really good. \nGood fa you!\n.\n.\n.\n#nba #basketball #sport #news #chicago #bulls #houston #rockets\xe2\x80\xa6 https://t.co/7fRdolaoWU'
1337820758777671684,2020-12-12 18:04:59,b'@garstangfc #lythamtownfc #football #pics #pic #insta #lovefootball #sportsphotography #sports #sport #wellbeing\xe2\x80\xa6 https://t.co/3l4OdmRZzQ'
1337820285228216322,2020-12-12 18:03:06,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337820266936864769,2020-12-12 18:03:01,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337820196044562432,2020-12-12 18:02:44,"b'At Bragr, we are all about sharing the game.\nhttps://t.co/amucat9XNg \n#bragr #bragrapp #bragrnation #sports #sport\xe2\x80\xa6 https://t.co/H3DE0ySiXC'"
1337820110657032194,2020-12-12 18:02:24,b'#Loch \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa vince il singolo maschile #Oberhof\n#Ludwig \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa 2\xc2\xba\n#Mueller \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 3\xc2\xba\nD #Fischnaller \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 6\xc2\xba\nK #Fischnaller \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 11\xc2\xba\xe2\x80\xa6 https://t.co/vAHKS9CTTE'
1337819897527582720,2020-12-12 18:01:33,b'\xf0\x9f\x92\xaaUnd wieviel Liegest\xc3\xbctze schafft du\xf0\x9f\x92\xaa\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n\n #sport #innerest\xc3\xa4rke #b\xc3\xb6heimkirchen #reallife #homework #worktoweight\xe2\x80\xa6 https://t.co/rSTmpuZISd'
1337819884990963713,2020-12-12 18:01:30,b'RT @ReseauAndes: Le Minist\xc3\xa8re @Sports_gouv vient de publier le communiqu\xc3\xa9 sur les d\xc3\xa9cisions sanitaires #sport au 15/12/20\nhttps://t.co/9ctL\xe2\x80\xa6'
1337819623190900738,2020-12-12 18:00:28,b'Arsenal chief gives update on Arteta\xe2\x80\x99s future ahead of Burnley clash - https://t.co/jEh961srL2 #EndPoliceBrutuality\xe2\x80\xa6 https://t.co/vyXBwEd93h'
1337819579721113600,2020-12-12 18:00:17,b'#sport #sportoutfit Golf Equipment - 88mm/102mm Golf Club Butt Extender Plastic Extension Rod for Steel/ Wood Shaft\xe2\x80\xa6 https://t.co/CgDBwnpogi'
1337819577376518149,2020-12-12 18:00:17,"b'\xf0\x9f\x8f\x88 Quando il rugbista Hernan Rocca viene assassinato dalla tripla A di Videla, per il La Plata Rugby Club inizia un\xe2\x80\xa6 https://t.co/gAqmktlDIe'"
1337819529305612292,2020-12-12 18:00:05,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337819440583413761,2020-12-12 17:59:44,b'@garstangfc #goalkeeper #keeper #football #footballphoto #footballphotography #sport #lythamtownfc #warmup\xe2\x80\xa6 https://t.co/MVk9DwPS0u'
1337819412401975299,2020-12-12 17:59:38,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337819297960382471,2020-12-12 17:59:10,b'RT @davidpremier: ALK Capital to complete purchase of Burnley next week https://t.co/w4HURfk5AB #football #news #sport https://t.co/kX5opE4\xe2\x80\xa6'
1337819139654770688,2020-12-12 17:58:33,b'RT @XerfiCanal: Management du #sport 3.0. Une interview de Michel Desbordes @UnivParisSaclay (@IqsogRfg) #mondialisation \xe2\x9e\xa1 https://t.co/gyP\xe2\x80\xa6'
1337818985220337664,2020-12-12 17:57:56,b'Manchester United v Manchester City: Premier League \xe2\x80\x93 live! | Football\n#City #football #League #Live #Manchester\xe2\x80\xa6 https://t.co/NU5381rwWU'
1337818881432412161,2020-12-12 17:57:31,b'RT @XerfiCanal: Management du #sport 3.0. Une interview de Michel Desbordes @UnivParisSaclay (@IqsogRfg) #mondialisation \xe2\x9e\xa1 https://t.co/gyP\xe2\x80\xa6'
1337818869789057025,2020-12-12 17:57:28,b'RT @AlexOriginalUK: Russian blue cat - emoticon. yoga mat https://t.co/iVwyUxRmV9 via @zazzle #yoga #yogamat #mat #sport #trendy #abstract\xe2\x80\xa6'
1337818856706990086,2020-12-12 17:57:25,b'(Anzeige) Hochsprung mit Musik Arnstadt 2018 |\xc2\xa0Slow Motion https://t.co/zuTGyfVw9F via @youtube #Ilmenau #th\xc3\xbcringen\xe2\x80\xa6 https://t.co/pMDf2lyGGf'
1337818762335096832,2020-12-12 17:57:03,b'LIVE Sport Invernali DIRETTA: ITALIA IMMENSA! Bassino Pellegrino e Fischnaller: che tris di vittorie! -  #Sport\xe2\x80\xa6 https://t.co/hw956gpjdh'
1337818707121278976,2020-12-12 17:56:49,b'RT @selfishgenie: What a perfect #Christmas gift for the #golfer in your life. Our #Book of the Day is \xe2\x80\x9cThe A to Z of (Amateur) Golf\xe2\x80\x9d. http\xe2\x80\xa6'
1337818584941260800,2020-12-12 17:56:20,b'Hochsprung Th\xc3\xbcringer Hallenmeisterschaft 27.01.2018 Erfurt |\xc2\xa0Wettkampf https://t.co/U9VkabC1oH via @youtube\xe2\x80\xa6 https://t.co/cviFkZKPRB'
1337818398286340100,2020-12-12 17:55:36,b'Vous cherchez une structure de Stages Enfants lors des vacances de Noel ? Contactez-nous \n#tennis #stages #Noel2020\xe2\x80\xa6 https://t.co/9EvtYBV8nF'
1337818246603558913,2020-12-12 17:55:00,"b'RT @UnHandicap: Fabien L\xc3\xa9vi, a lanc\xc3\xa9 une initiative solidaire en offrant des cours de tennis gratuits aux personnes handicap\xc3\xa9es et en affec\xe2\x80\xa6'"
1337818130232569857,2020-12-12 17:54:32,b'@garstangfc #football #footballphoto #footballphotography #picoftheday #pic #sport #awaydays #lovefootball\xe2\x80\xa6 https://t.co/VBeuQOAKA8'
1337817984702754819,2020-12-12 17:53:57,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337817953333616644,2020-12-12 17:53:50,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337817938393522178,2020-12-12 17:53:46,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337817547652157442,2020-12-12 17:52:13,b'RT @pump_street: #distributism #serigrafia #tshirt #abbigliamento #chesterton #personalizza #stampa #sport #libreria #fashion #grafica #cov\xe2\x80\xa6'
1337817435311845378,2020-12-12 17:51:46,b'Lytham Town v @garstangfc #goalkeeper #striker #football #sportsphotography #sport #footballpics\xe2\x80\xa6 https://t.co/0xuLhOSDwW'
1337817077214834691,2020-12-12 17:50:21,"b'Subjectivement expert, avec une pr\xc3\xa9f\xc3\xa9rence pour le sport et la ripaille. Je vous rassure, aucun lien n\xe2\x80\x99est \xc3\xa9tabli e\xe2\x80\xa6 https://t.co/2EKSLyqMiE'"
1337816960860622848,2020-12-12 17:49:53,"b""Watch @NorwichCityFC's broadcast: NR1 LIVE | FULL TIME - Blackburn v Norwich City #football #sport #Norwich  https://t.co/wNzaT2DIXU"""
1337816629313482752,2020-12-12 17:48:34,"b""Watch @pinkun's broadcast: Pukki hits 50 | Connor's Verdict: Blackburn Rovers 1-2 Norwich City \xf0\x9f\x94\xb0 #ncfc \xf0\x9f\x94\xb5 #Rovers\xe2\x80\xa6 https://t.co/xDh5nXuZsn"""
1337816625454706690,2020-12-12 17:48:33,"b'""Virus Cases in College Sports Prove Athletes Are Workers"" #sport By @IsaacChartier2 https://t.co/HGKUbeXUXC'"
1337816478188359681,2020-12-12 17:47:58,"b'RT @BrunoFraioliSBC: #Sport #CanoeKayak #Elections \nJean Zoungrana r\xc3\xa9\xc3\xa9lu \xc3\xa0 la pr\xc3\xa9sidence de la @FF_CanoeKayak. Il obtient 57,9% des voix et\xe2\x80\xa6'"
1337816406029643776,2020-12-12 17:47:41,b'Cambi al protocollo per farlo correre e \xe2\x80\x9cdolore ai polmoni\xe2\x80\x9d post qualifica. Scoppia la polemica contro #Hamilton\xe2\x80\xa6 https://t.co/Fc4ZpSUPtB'
1337816207597187073,2020-12-12 17:46:53,b'#Sport: Luan Polli; Patric; Adryelson; Iago Maidana; Sander; Marc\xc3\xa3o Silva; Ronaldo Henrique (M\xc3\xa1rcio Ara\xc3\xbajo);\nLucas\xe2\x80\xa6 https://t.co/WQiBESDEM2'
1337815980412645377,2020-12-12 17:45:59,"b'Stroppa: ""Crotone, questa \xc3\xa8 la strada giusta""\n#12dicembre #QuotidianiSportivi #Tuttosport #Sport https://t.co/BxoTDnSMKD'"
1337815972498071553,2020-12-12 17:45:57,b'#Rieder - #Rastner \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 4\xc2\xba\n#Rieder - #Kainzwaldner \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 5\xc2\xba\n#Nagler - #Malleier \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 7\xc2\xba\nnel doppio maschile #Oberhof\xe2\x80\xa6 https://t.co/TWrPONVfk5'
1337815773369208841,2020-12-12 17:45:10,b'#Eggert - #Benecken \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa vincono il doppio maschile #Oberhof\n#Steu - #Koller \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 2\xc2\xba\n#Mueller - #Frauscher \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 3\xc2\xba\n#Steu\xe2\x80\xa6 https://t.co/sz2IV4D6Q7'
1337815758722772993,2020-12-12 17:45:06,b'Optimiser son pilotage en #karting? Prenez des cours ou faites des stages! #coaching #sport https://t.co/6sB5e0V0zl'
1337815743220625409,2020-12-12 17:45:03,"b'#viajar #turismo #Spain #sport #nieve San Isidro, en Le\xc3\xb3n, la \xc3\xbanica estaci\xc3\xb3n de esqu\xc3\xad abierta en todo el territorio\xe2\x80\xa6 https://t.co/Wuox9ZqrwH'"
1337815679483961345,2020-12-12 17:44:48,b'#muscle #bodybuilding #beastmode #sport #fit #fitbody #fitmodel #fitness #fitfam #fitnessmodels #fitnessphysique\xe2\x80\xa6 https://t.co/00X9TSDkBM'
1337815321080557569,2020-12-12 17:43:22,"b'Bela Pramac Ducati, Ini Harapan Zarco di MotoGP 2021 #LengkapCepatBeritanya #Olahraga #Sport #MotoGP #Grandprix . https://t.co/g4NnD3Lcaf'"
1337815224662040582,2020-12-12 17:42:59,"b'Pescara-Vicenza: rimonte e brividi, ma tra le squadre c\'\xc3\xa8 ""una differenza"" di un solo goal #Sport #Calcio #SerieB\xe2\x80\xa6 https://t.co/G4UeBzDVKe'"
1337815083741716482,2020-12-12 17:42:26,b'RT @SiBelleHaiti: Judo : Les pr\xc3\xa9paratifs de la formation de la s\xc3\xa9lection nationale juv\xc3\xa9nile de judo d\xc3\xa9buteront le 12 d\xc3\xa9cembre https://t.co/\xe2\x80\xa6'
1337814994050834432,2020-12-12 17:42:04,"b'RT @DFBfechten: #germanmasters: Luis Klein vom FC TBB gewinnt den Titel mit dem Florett! \nBruder Felix Klein wird 2., Alexander Kahl holt P\xe2\x80\xa6'"
1337814918641414147,2020-12-12 17:41:46,b'RT @MaryJoe38642126: .@Senat \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi \n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337814783014428672,2020-12-12 17:41:14,b'RT @MaryJoe38642126: .@Elysee \n\nLes #CombatsDeTaureaux sont #Cruels Par #Votre #Loi\n\nLes #Animaux #NeSont Pas Poir #Notre #Divertissement\xe2\x80\xa6'
1337814716752785411,2020-12-12 17:40:58,"b'RT @FxMedCenters: #Mindfulness is the mind\xe2\x80\x99s strength and awareness is its flexibility. However, #running, or any other #sport, and #medita\xe2\x80\xa6'"
1337814694699130882,2020-12-12 17:40:53,"b'RT @FxMedCenters: #Mindfulness is the mind\xe2\x80\x99s strength and awareness is its flexibility. However, #running, or any other #sport, and #medita\xe2\x80\xa6'"
1337814643377631245,2020-12-12 17:40:41,"b'RT @BrunoFraioliSBC: #Sport #CanoeKayak #Elections \nJean Zoungrana r\xc3\xa9\xc3\xa9lu \xc3\xa0 la pr\xc3\xa9sidence de la @FF_CanoeKayak. Il obtient 57,9% des voix et\xe2\x80\xa6'"
1337814523982589953,2020-12-12 17:40:12,b'RT @LoudaSChris: \xce\x91\xcf\x80\xce\xbf\xcf\x86\xce\xac\xcf\x83\xce\xb9\xcf\x83\xce\xb1 \xce\xbd\xce\xb1 \xce\xb5\xce\xaf\xce\xbc\xce\xb1\xce\xb9 hApPy \xce\xb5\xcf\x80\xce\xb5\xce\xb9\xce\xb4\xce\xae \xce\xba\xce\xac\xce\xbd\xce\xb5\xce\xb9 \xce\xba\xce\xb1\xce\xbb\xcf\x8c \xcf\x83\xcf\x84\xce\xb7\xce\xbd \xcf\x85\xce\xb3\xce\xb5\xce\xaf\xce\xb1...!!\xf0\x9f\x98\x9c\xf0\x9f\x98\x87\xf0\x9f\x92\xa5\xf0\x9f\x8d\x82\xe2\x98\x95\n\n#december #skg #suturday #sun #walk #thessaloniki #sport\xe2\x80\xa6'
1337814379987935238,2020-12-12 17:39:38,"b'I\xe2\x80\x99ve said it throughout this pandemic and before strong body, strong mind #leadership #health #fitness #sport\xe2\x80\xa6 https://t.co/rXA5fc1odG'"
1337814361373618181,2020-12-12 17:39:33,"b'RT @HaNiaNiaNiaNiaa: \xc3\x80 Kiev, pas besoin de remont\xc3\xa9es mecaniques pour profiter de la glisse !! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#Ski #sport #Castex\nhttps://t.co/LC5F0Q\xe2\x80\xa6'"
1337814062265208832,2020-12-12 17:38:22,b'Handball-EM - 32:25! Tor-Emily wirft Ungarn ab https://t.co/yWASUqSWJ2 #Sport #News'
1337814024021532672,2020-12-12 17:38:13,b'#Twitter #TeamParieur #football #pronos #sport #tipster #business #argent\n\xf0\x9f\x93\xa2 Pronostics en ligne dans le VIP\xe2\x80\xa6 https://t.co/dozHkQNnd5'
1337813912708919299,2020-12-12 17:37:46,b'\xce\x91\xcf\x80\xce\xbf\xcf\x86\xce\xac\xcf\x83\xce\xb9\xcf\x83\xce\xb1 \xce\xbd\xce\xb1 \xce\xb5\xce\xaf\xce\xbc\xce\xb1\xce\xb9 hApPy \xce\xb5\xcf\x80\xce\xb5\xce\xb9\xce\xb4\xce\xae \xce\xba\xce\xac\xce\xbd\xce\xb5\xce\xb9 \xce\xba\xce\xb1\xce\xbb\xcf\x8c \xcf\x83\xcf\x84\xce\xb7\xce\xbd \xcf\x85\xce\xb3\xce\xb5\xce\xaf\xce\xb1...!!\xf0\x9f\x98\x9c\xf0\x9f\x98\x87\xf0\x9f\x92\xa5\xf0\x9f\x8d\x82\xe2\x98\x95\n\n#december #skg #suturday #sun #walk #thessaloniki\xe2\x80\xa6 https://t.co/LL7WKj13wf'
1337813604460982272,2020-12-12 17:36:33,"b""Aston Villa boss Smith delighted with late win at Wolves: It's the best way https://t.co/0A1idBqwsC #football #news\xe2\x80\xa6 https://t.co/d7JuyDTxDU"""
1337813501285462017,2020-12-12 17:36:08,b'RT @LigueFootLFNA: [ Communiqu\xc3\xa9 ]\n\n\xf0\x9f\x93\xa2 @Sports_gouv communique sur les #modifications apport\xc3\xa9es \xc3\xa0 la pratique du #sport \xc3\xa0 partir du 15 d\xc3\xa9cemb\xe2\x80\xa6'
1337813499834142722,2020-12-12 17:36:08,b'RT @ChristophidouEU: \xe2\x9a\xa1\xef\xb8\x8fBREAKING\xe2\x9a\xa1\xef\xb8\x8f\nAgreement reached for #Erasmus the most emblematic #EU programme \n\n#inclusion #education #youth #mobility\xe2\x80\xa6'
1337813365436129281,2020-12-12 17:35:36,b'#Sport :: Joshua vs Pulev: Live stream of Qais Ashfaq vs Ashley Lane on the undercard at The SSE Arena -\xe2\x80\xa6 https://t.co/1ALrfuDY17'
1337813358314184706,2020-12-12 17:35:34,b'Freezing December day \xf0\x9f\xa5\xb6. But gym classes from home have kept me going this year! \xf0\x9f\x98\x82\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x8f\x8b\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8d\x91\n#covidlife\xe2\x80\xa6 https://t.co/7Nc6PSYhm4'
1337813273769611264,2020-12-12 17:35:14,b'RT @birdwriter7: #ChildrensBooks #autumn  #WednesdayVibes #kidsbook #kidsbooks #MG 8 Years + \n#art \xf0\x9f\x8e\xa8\xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x8e\xa8#kidlitart #nature \xf0\x9f\x8c\xbb\xf0\x9f\x8c\xb3\xf0\x9f\x8c\x88\xf0\x9f\x8c\xa6\xef\xb8\x8f #pets \xf0\x9f\x90\xb4\xf0\x9f\xa7\xb2 \xf0\x9f\x90\x87\xf0\x9f\x90\xb1\xe2\x80\xa6'
1337813196560769024,2020-12-12 17:34:56,b'https://t.co/GXKgxcTakR\n#keepsmiling #clam #baseball #momlife #mommylife #sport #sports #sportdesign #mommylife https://t.co/LR3bpJUGDg'
1337813092735082503,2020-12-12 17:34:31,b'College football it is \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe \nLet\xe2\x80\x99s win @AlabamaFTBL @BamaMaven @UA_Athletics \n#football \n#SaturdayMotivation\xe2\x80\xa6 https://t.co/f6ivKbXpnM'
1337813017224949763,2020-12-12 17:34:13,b'RT @PhilippeBapt: #sport #Toulouse au plus haut niveau #francais'
1337812984677224449,2020-12-12 17:34:05,b'#ANEFO #sport #dammen (Anefo 1979-07-09) Wiersma in aktie https://t.co/jV4wMHFSSS GaHetNa: https://t.co/IykzJx2xmT'
1337812939508748290,2020-12-12 17:33:54,b'RT @URDailyHistory: 12 Dec 1899: African-American dentist Dr. George F. Grant of #Boston invents the wooden #golf tee. #sport #history #inv\xe2\x80\xa6'
1337812886836613126,2020-12-12 17:33:42,"b'Dieses faltbare Dixieklo unter der Rubrik #Sport bei #Otto anzubieten und als #Elektroauto zu bezeichnen, grenzt an\xe2\x80\xa6 https://t.co/SPSfKyv0kd'"
1337812799712583680,2020-12-12 17:33:21,b'#BirminghamCity 0 v Watford 1: #FullTimeScore.\n\n#birminghamcityfootballclub #bcfc #blues #standrews #keeprighton\xe2\x80\xa6 https://t.co/x0wXHQO4Uq'
1337812166649524226,2020-12-12 17:30:50,b'12-12-2020 20:45 #Sportitalia Serie A Live - Lazio vs Verona (diretta) #Sport #StaseraInTV\nhttps://t.co/36Cvg6fRM4'
1337812130029039622,2020-12-12 17:30:41,"b'#Sport #CanoeKayak #Elections \nJean Zoungrana r\xc3\xa9\xc3\xa9lu \xc3\xa0 la pr\xc3\xa9sidence de la @FF_CanoeKayak. Il obtient 57,9% des voix\xe2\x80\xa6 https://t.co/LFSSJc5Dxg'"
1337811999917531136,2020-12-12 17:30:10,"b'On like, partage, Retweet, thanks https://t.co/wNP51pxXW5 #sport #paris #parisien #fitness #trx'"
1337811981684838403,2020-12-12 17:30:06,"b""When she runs into him, the concrete wall she's erected around herself threatens to crumble, and she can't let that\xe2\x80\xa6 https://t.co/wTjKS4Wk5Y"""
1337811932649304067,2020-12-12 17:29:54,"b""RT @AxbetEtkinlikk: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #AXBET'TEN NAK\xc4\xb0T ETK\xc4\xb0NL\xc4\xb0K\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6LA L\xc4\xb0GA\n\xf0\x9f\x8f\x9f\xef\xb8\x8f23.00 | R. Madrid - Atl. Madrid\n\n\xf0\x9f\x9f\xa0Sayfay\xc4\xb1 Takip Et\n\n\xf0\x9f\x9f\xa0RT+FAV+5 Arkada\xc5\x9f\xc4\xb1n\xc4\xb1 Eti\xe2\x80\xa6"""
1337811909085696005,2020-12-12 17:29:49,b'#nrc #nevergiveup #justdoit #running #nike #nikeplus #runner #endorphins #resumeWorkout #challengeyourlimits\xe2\x80\xa6 https://t.co/ACLa3oM2ci'
