id,created_at,text 
1337864040580833282,2020-12-12 20:56:58,b'RT @GAParents: Millions of dollars saved for taxpayers with #schoolchoice. https://t.co/bLaXUXozId\n\n#gaschoolchoice #educationchoice #Elear\xe2\x80\xa6'
1337864013607301125,2020-12-12 20:56:51,"b'RT @MomentsWithBren: #Education\n\nThe curriculum, content, quality of educators/ teaching staff, operations, the K-12 system structure and t\xe2\x80\xa6'"
1337863980488994821,2020-12-12 20:56:43,b'RT @BeerdHead: Inflation is An Attack against the Wages of the Working Class\n\n#economic #theory #EconTwitter #Bitcoin #education $btc $eth\xe2\x80\xa6'
1337863970770866178,2020-12-12 20:56:41,b'Simple in form but rich in content!\n#books #libros #livros #esl #english #ingl\xc3\xaas #libraries #education #publishers\xe2\x80\xa6 https://t.co/qCyKTKA4Nr'
1337863970129137667,2020-12-12 20:56:41,"b'We need you to struggle, we need you to grapple, we need you to persevere, only then do you appreciate your educati\xe2\x80\xa6 https://t.co/05a0GCc8st'"
1337863929259765764,2020-12-12 20:56:31,b'RT @JillZitzewitz: Changed my Twitter name to show support for @DrBiden!  We Dr. Jill\xe2\x80\x99s stick together! #WomenSupportingWomen #education'
1337863914281967616,2020-12-12 20:56:28,"b'With sales down 85%, 58-year-old Denver business could soon close \n\nREAD MORE: https://t.co/6w7VQ54QJi\n\n#business\xe2\x80\xa6 https://t.co/p6UKa4sxx8'"
1337863904341454848,2020-12-12 20:56:25,"b'#Education\n\nThe curriculum, content, quality of educators/ teaching staff, operations, the K-12 system structure an\xe2\x80\xa6 https://t.co/UmxRgoHMHo'"
1337863804131176449,2020-12-12 20:56:01,"b""RT @susaniverson1: Outraged doesn't convey my feelings abt #WSJ editorial: Doctoral #research in #education is important; studying student\xe2\x80\xa6"""
1337863780508848134,2020-12-12 20:55:56,b'RT @eraser: Vol. 1 N\xc3\xbam. 1 (2020): \xc2\xbfHacia d\xc3\xb3nde va la investigaci\xc3\xb3n educativa?. Revista M\xc3\xa1rgenes @margenes_rev @InfoUMA https://t.co/IOQOxhw\xe2\x80\xa6'
1337863744152604673,2020-12-12 20:55:47,b'RT @Adam_Russo_LCSW: Let people decide for themselves what they need @GovPritzker @DanBridges203 #leadership #education https://t.co/vk0z6V\xe2\x80\xa6'
1337863605254033416,2020-12-12 20:55:14,"b'RT @Jay_Galyen: @NorthwesternU Joseph Epstein published a misogynist, anti-educational stance attacking @DrBiden in the Wall Street Journal\xe2\x80\xa6'"
1337863525801357315,2020-12-12 20:54:55,b'@donwinslow product of Betsy Devos\xe2\x80\x99 educational plan? wowsy. #TrumpScam #education'
1337863506608201728,2020-12-12 20:54:50,b'Woo Hoo \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 #Thurles #Education #Excellence #Teamwork #Community https://t.co/hg8xX5UjhA'
1337863442598928385,2020-12-12 20:54:35,b'#FREECOURSE Bootstrap Migrating from previous versions   https://t.co/cU9tgf4Zjj #FREE #education #code #professional #academy #explore'
1337863334893383684,2020-12-12 20:54:09,b'RT @Cshepherd7R: Jane Goodall has called for the introduction of environmental education programmes in schools to encourage Malaysian youth\xe2\x80\xa6'
1337863293877190657,2020-12-12 20:54:00,"b'This week on I Wish I Knew EDU, it\xe2\x80\x99s P2 with Lynn Thomas @THOMLYNN101 about #NationalGeographic @ECOOorg, Teacher w\xe2\x80\xa6 https://t.co/APgFDZwv3K'"
1337863293315280904,2020-12-12 20:54:00,b'RT @JadeAnouka: So 2moro eve there will be 2 brilliant TV shows that I\xe2\x80\x99m honoured to say I worked on\n1st up is the penultimate ep of #HisDa\xe2\x80\xa6'
1337863245642788864,2020-12-12 20:53:48,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337863242748633088,2020-12-12 20:53:48,b'RT @Cshepherd7R: Jane Goodall has called for the introduction of environmental education programmes in schools to encourage Malaysian youth\xe2\x80\xa6'
1337863234129448961,2020-12-12 20:53:45,b'RT @Phil_IBAmericas: A lifelong learner models curiosity. Young people sense it when adults are passionate about what they do. And I love e\xe2\x80\xa6'
1337863191683076098,2020-12-12 20:53:35,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337862934979022851,2020-12-12 20:52:34,"b'RT @yannicktrigance: Sur le site du @cafepedagogique , ma tribune sur l\xe2\x80\x99\xc3\xa9ducation prioritaire \xe2\x81\xa6@RichardBouigue\xe2\x81\xa9 \xe2\x81\xa6@partisocialiste\xe2\x81\xa9 \xe2\x81\xa6@faureo\xe2\x80\xa6'"
1337862920286441475,2020-12-12 20:52:31,"b'La vie est des fois sucr\xc3\xa9e ou sal\xc3\xa9e, aigre ou am\xc3\xa8re. J\xe2\x80\x99aime bien quand Chez nous on dit: Nationale  FOSH, parti du\xe2\x80\xa6 https://t.co/ObMj9EN2iR'"
1337862899176513539,2020-12-12 20:52:26,"b""RT @DrJDrooghaag: \xf0\x9f\x94\xb5 Let's connect! Join a fast growing network with news, updates, opinions &amp; exclusive content.\n\n#CyberSecurity #Leadershi\xe2\x80\xa6"""
1337862822517239832,2020-12-12 20:52:07,b'RT @JadeAnouka: So 2moro eve there will be 2 brilliant TV shows that I\xe2\x80\x99m honoured to say I worked on\n1st up is the penultimate ep of #HisDa\xe2\x80\xa6'
1337862777998876672,2020-12-12 20:51:57,b'Joy \n\nLaughter \n\nFulfilment\n\nA million words in one picture\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\n#Carehubfoundation\n#Everychilddeservesagoodlife\xe2\x80\xa6 https://t.co/aQgYO0NAn4'
1337862672042373120,2020-12-12 20:51:31,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337862605118074880,2020-12-12 20:51:16,b'@SteveSchmidtSES @AOC @ProjectLincoln Yes. The moderate dems and progressives can battle in the primaries but come\xe2\x80\xa6 https://t.co/OiY9jtVytZ'
1337862583639023617,2020-12-12 20:51:10,"b'RT @DrJDrooghaag: \xf0\x9f\x94\xb5 Unleash the Human Potential!\n\nBuild the organization that embraces and celebrates change, with Spearhead Management!\n\n\xf0\x9f\x91\x89\xe2\x80\xa6'"
1337862564441706498,2020-12-12 20:51:06,b'RT @andrewdkaufman: The federal government should provide more support to higher ed during the COVID crisis \nvia @insidehighered\nhttps://t.\xe2\x80\xa6'
1337862431339663369,2020-12-12 20:50:34,b'Why is @AuburnU losing #Black students?  https://t.co/nlCm2FWru1 @InsideHigherEd #education #alumni #diversity\xe2\x80\xa6 https://t.co/YmT8WvFBH7'
1337862342579802118,2020-12-12 20:50:13,b'RT @BruceBourgoine: This is a graceless insult to all educators on the values of their degrees smeared with a smelly dose of misogyny.\n\n#re\xe2\x80\xa6'
1337862334669316101,2020-12-12 20:50:11,"b'Why would the @WSJ publish Joseph Epstein\xe2\x80\x99s insults of @DrBiden, community colleges, and anyone with a doctrine in\xe2\x80\xa6 https://t.co/XcgL25yVxI'"
1337862300087312385,2020-12-12 20:50:03,"b'On the 12th day of Christmas, a task to use in class\xe2\x80\xa6 \nDiscover my 12 Christmas #computing activities suggestions y\xe2\x80\xa6 https://t.co/TgBUQkLduZ'"
1337862252880420872,2020-12-12 20:49:52,b'RT @titansbasket: Bagged four degrees in five years\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbf\xe2\x80\x8d\xf0\x9f\x8e\x93 Associate degrees in\n- \xe2\x9c\x94\xef\xb8\x8fArts and Science\n- \xe2\x9c\x94\xef\xb8\x8fBusiness\nBachelors in \xe2\x9c\x94\xef\xb8\x8f Accounting\nA\xe2\x80\xa6'
1337862229962727424,2020-12-12 20:49:46,b'Someone needs this shirt under the tree this Christmas #grammarpolice #teachers #education #supportsmallbusiness @\xe2\x80\xa6 https://t.co/sYDQTXfqOZ'
1337861963414601728,2020-12-12 20:48:43,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""Mathemati\xe2\x80\xa6 https://t.co/izcJceugOB'"
1337861914639147009,2020-12-12 20:48:31,"b'Bipartisan Covid relief plan includes more PPP, plus tax deductions for small businesses \n\nREAD MORE:\xe2\x80\xa6 https://t.co/U5mr4BOA6x'"
1337861805025218562,2020-12-12 20:48:05,b'Killer who decapitated trainer \xe2\x80\x98over Muhammad cool animated film\xe2\x80\x99 \xe2\x80\x98posted horror percent of sufferer\xe2\x80\x99 \xe2\x80\x93 Global Info\xe2\x80\xa6 https://t.co/FSlq2OEe8A'
1337861792505192449,2020-12-12 20:48:02,b'Welcome new #charitocracy nominee #EENC nominated by donor florackl. They provide professional development &amp; promot\xe2\x80\xa6 https://t.co/iFScp9eHCY'
1337861739812179974,2020-12-12 20:47:49,b'If you could share one lesson you learned in 2020 with the world what would it be?  #lessons #education #college'
1337861700209451008,2020-12-12 20:47:40,"b'RT @sarafdavidson: An interesting conversation with \xe2\x81\xa6@Niigaanwewidam\xe2\x81\xa9, Laurie Bachewich, and Heather Duncan about #decolonizing and #Indige\xe2\x80\xa6'"
1337861684615147521,2020-12-12 20:47:36,b'Fall In \xe2\x9d\xa4\xef\xb8\x8f Love With Learning Something New... Why Wait? Be Your Own Self-Care Hero... https://t.co/mjGg0CEwjC via\xe2\x80\xa6 https://t.co/Wxg5eDXTZI'
1337861664012644355,2020-12-12 20:47:31,b'RT @AncreSommeScot: The actual facts surrounding \xe2\x80\x9cThe Battle of George Square\xe2\x80\x9d. The military arrived after the rioting was over and they pl\xe2\x80\xa6'
1337861554759458821,2020-12-12 20:47:05,"b'""There\'s no rule book for how to manage this kind of challenge, but in general, you have to try to recognize that w\xe2\x80\xa6 https://t.co/QHqXdgyHj4'"
1337861515228176385,2020-12-12 20:46:56,b'English teachers should get to Know this page now! \nCPD in the field of  #elt_deltawy \nThe YouTube channel:\xe2\x80\xa6 https://t.co/pXII2uCWjl'
1337861488099340289,2020-12-12 20:46:49,"b'RT @eraser: The Impact of Covid- 19 on Higher Education. Upneet Grover, Jay Bagri y Abhishek Ballabh https://t.co/ZCjOEoERwd  #elearning #m\xe2\x80\xa6'"
1337861465424932864,2020-12-12 20:46:44,"b'RT @ACAPSproject: #Cameroon: +40,000 #children cannot access #education in #FarNorth region. #BokoHaram attacks combined with heavy seasona\xe2\x80\xa6'"
1337861413134471168,2020-12-12 20:46:31,"b'This job might be a great fit for you: Recreation Aide - https://t.co/ONvI8nSJSe #Education #Edinburgh, IN'"
1337861368112840704,2020-12-12 20:46:21,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""Instructi\xe2\x80\xa6 https://t.co/IeW2V9OALD'"
1337861357824258048,2020-12-12 20:46:18,"b'If you want to impact life and also make money, the best way for you to do that is to write down your skill in a bo\xe2\x80\xa6 https://t.co/L1NwtbafOO'"
1337861307077255168,2020-12-12 20:46:06,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337861295710892032,2020-12-12 20:46:03,b'#\xc3\xa9\xc3\x9ddur\xc3\x86\xc3\xa8 #Free #Tution #Physics #Online #Learning #Classboard #School #Education https://t.co/myhbJxCUQS https://t.co/CRS0vJPwkW'
1337861290811854851,2020-12-12 20:46:02,"b""Is staying current &amp; relevant in the field of #education as important to you as it is to @ScholesE15 ? Then it's ti\xe2\x80\xa6 https://t.co/ValliZZnGC"""
1337861156883419137,2020-12-12 20:45:30,"b""RT @LearnLaunchX: Congrats alum @careacademyco and @riipen! They were included in this year's @holoniq North America EdTech 100 \xe2\x80\x94 a list of\xe2\x80\xa6"""
1337861000507387905,2020-12-12 20:44:53,"b'RT @NSTEMHS: ""Building students\' skills, content knowledge, and fluency in STEM fields is essential [to understand and solve some of the co\xe2\x80\xa6'"
1337860974066331648,2020-12-12 20:44:47,b'@BillKristol Yes. An under-educated electorate is dangerous. #education #MakeAmericaSmartAgain'
1337860938914000897,2020-12-12 20:44:38,b'#Covid is causing a terrible waste of young peoples #talent\n#youngpeople are bearing the brunt of its #economic imp\xe2\x80\xa6 https://t.co/rlGWym2WSW'
1337860811222638598,2020-12-12 20:44:08,b'RT @Alt_DDESS: @AndrewSolender @mattwarmstrong OMG. I earned my #Doctoral degree while my husband had a terminal illness &amp; my second child\xe2\x80\xa6'
1337860803224014851,2020-12-12 20:44:06,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337860789135429636,2020-12-12 20:44:03,b'RT @Alt_DDESS: @AndrewSolender @mattwarmstrong OMG. I earned my #Doctoral degree while my husband had a terminal illness &amp; my second child\xe2\x80\xa6'
1337860785784172545,2020-12-12 20:44:02,b'Why should schools interview new heads for self awareness? Just ask \n@bobhendo76  https://t.co/CSSyaozaWG\xe2\x80\xa6 https://t.co/8xb4utkqaF'
1337860738006700032,2020-12-12 20:43:50,"b""If you're looking for work in #Farmington, NM, check out this job: https://t.co/dIn2zA5NLh #Education"""
1337860696332140544,2020-12-12 20:43:40,"b'RT @USCERT_gov: \xf0\x9f\x9a\xb8 @CISAgov, @FBI, and MS-ISAC have released a joint advisory on malicious cyber actors targeting K-12 institutions to cause\xe2\x80\xa6'"
1337860545706397696,2020-12-12 20:43:05,"b""RT @LearnLaunchX: Congrats alum @careacademyco and @riipen! They were included in this year's @holoniq North America EdTech 100 \xe2\x80\x94 a list of\xe2\x80\xa6"""
1337860490144444416,2020-12-12 20:42:51,b'RT @dataiku: Issues of community well-being are a focus in the research of AI scholars. Why is this a crucial topic now? | https://t.co/Z3v\xe2\x80\xa6'
1337860454601908224,2020-12-12 20:42:43,b'Changed my Twitter name to show support for @DrBiden!  We Dr. Jill\xe2\x80\x99s stick together! #WomenSupportingWomen #education'
1337860414495928320,2020-12-12 20:42:33,b'RT @simonthephysio: @kashakhtar No. Thanks you guys for putting on a cracking event. #education #alwayslearning'
1337860399727861760,2020-12-12 20:42:30,"b""Outraged doesn't convey my feelings abt #WSJ editorial: Doctoral #research in #education is important; studying stu\xe2\x80\xa6 https://t.co/6lqyQkqjfW"""
1337860397718757377,2020-12-12 20:42:29,b'I did some CPD on Johnstone\xe2\x80\x99s triangle for scientific view point. I simplified it for students. We as teachers know\xe2\x80\xa6 https://t.co/j4zayJkjCu'
1337860287454715906,2020-12-12 20:42:03,"b""RT @theBigBuzzNews: Today's learning thru laughter, rhythm &amp; rhyme #nature #poem is about the #Christmas #Robin\nhttps://t.co/lSngN0o2pa @Br\xe2\x80\xa6"""
1337860207691567115,2020-12-12 20:41:44,"b""RT @actionheroteach: 1/ Here's the big announcement: #ActionHeroTeacher chat will no longer continue past 2020. Join me on Sun 20th Dec at\xe2\x80\xa6"""
1337860205082796035,2020-12-12 20:41:43,b'RT @notice_com_ng: ASUU clears air on suspension of strike - https://t.co/szIWXEoCw8 #EndPoliceBrutuality #Nigeria #Naija #Education #EndSa\xe2\x80\xa6'
1337860203266641924,2020-12-12 20:41:43,b'RT @ClassCastPod: Just had a great conversation with @Rdene915 on the ClassCast #Podcast. We discussed #AugmentedReality &amp; #VirtualReality\xe2\x80\xa6'
1337860123721682944,2020-12-12 20:41:24,b'RT @HigherEdSurge: Will #education still be countercyclical to the market? #highered https://t.co/OMPOvShHFd'
1337860122731659264,2020-12-12 20:41:24,b'Mayor Woods is dropping knowledge at our RISE Student Conference! @coreywoodstempe #education #rise @AccessASU\xe2\x80\xa6 https://t.co/UpjAqoG7Ob'
1337860081027854337,2020-12-12 20:41:14,b'Inflation is An Attack against the Wages of the Working Class\n\n#economic #theory #EconTwitter #Bitcoin #education\xe2\x80\xa6 https://t.co/Eil7fwJqoV'
1337860025323311107,2020-12-12 20:41:00,b'RT @BruceBourgoine: This is a graceless insult to all educators on the values of their degrees smeared with a smelly dose of misogyny.\n\n#re\xe2\x80\xa6'
1337860021053497344,2020-12-12 20:40:59,b'Just had a great conversation with @Rdene915 on the ClassCast #Podcast. We discussed #AugmentedReality &amp;\xe2\x80\xa6 https://t.co/nUXCjTRvGi'
1337859996923670530,2020-12-12 20:40:54,b'EVERYONE in the last scene of the play will have their own story to tell!\nEntrances/Exits: Regularly Changes 2020-2\xe2\x80\xa6 https://t.co/AX6BLqrI3u'
1337859980364484608,2020-12-12 20:40:50,b'RT @BruceBourgoine: This is a graceless insult to all educators on the values of their degrees smeared with a smelly dose of misogyny.\n\n#re\xe2\x80\xa6'
1337859790844821506,2020-12-12 20:40:05,b'Visit us at https://t.co/AOnKLQuA7r to find out the seven ways math tutoring at Common Denominators Tutoring helps\xe2\x80\xa6 https://t.co/7But51pLKP'
1337859786046582785,2020-12-12 20:40:03,b'Communicative competence assessment for learning: The effect of the application of a model on teachers in Spain. Ju\xe2\x80\xa6 https://t.co/fD2uvXD45I'
1337859763837816835,2020-12-12 20:39:58,b'RT @BruceBourgoine: This is a graceless insult to all educators on the values of their degrees smeared with a smelly dose of misogyny.\n\n#re\xe2\x80\xa6'
1337859706245746698,2020-12-12 20:39:44,b'#Education develops more success. Hey I got an A. \xf0\x9f\x98\x8e https://t.co/5RBlHsA4D8'
1337859683047051265,2020-12-12 20:39:39,"b'How Long Should We Punish Shamelessly Privileged, Fraudulent White Folk? by @gilliansisley in @FearlessShePub\xe2\x80\xa6 https://t.co/0Fu6HKV8Xw'"
1337859594211758081,2020-12-12 20:39:18,"b""For The Love Of #Nature, Don't Depend on #Science | Depend on its outliers ... https://t.co/vFpFf5TtOu\xe2\x80\xa6 https://t.co/pICznqBy1G"""
1337859592785686528,2020-12-12 20:39:17,"b'RT @eTwinning_Ita: #eTw4FutureTeachers\nOnline il resoconto della Conferenza ""Empowering Future #Teachers With #eTwinning"", il primo evento\xe2\x80\xa6'"
1337859524087197698,2020-12-12 20:39:01,b'@ShadesOfBlueAn1 @PresImmAlliance #Education institutions must recognize that country of origin has no correlation\xe2\x80\xa6 https://t.co/L8W9ZKUjFX'
1337859476192251904,2020-12-12 20:38:50,"b'RT @nickystevo: If you are not continually learning as a leader, you are going backwards #quotes #quote #Leadership #education #fires #bush\xe2\x80\xa6'"
1337859467212414981,2020-12-12 20:38:47,"b""RT @GraduateCompass: Recently spoke to the brilliant @Markyatesiag of @careerfocusess1 about what #graduates who don't know what to do next\xe2\x80\xa6"""
1337859344948469764,2020-12-12 20:38:18,b'\xe2\x80\x9cAnd think about the benefits to society.\xe2\x80\x9d #taooftheliberalarts #liberalarts #Humanities #STEM #Education #life https://t.co/CQTj7evlEv'
1337859211456344064,2020-12-12 20:37:46,b'Operation Warp Speed\xe2\x80\x99s co-leader says every US state will start receiving Pfizer\xe2\x80\x99s coronavirus vaccine M \n\nREAD MOR\xe2\x80\xa6 https://t.co/kvyxVRG9HQ'
1337859196759515137,2020-12-12 20:37:43,"b""RT @Mr_LeDune: It's a book giveaway!\n10 copies of Discomfort by Design to give away Monday morning! Only 48 hrs. Act fast!\nJust RT, follow\xe2\x80\xa6"""
1337859172067512320,2020-12-12 20:37:37,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337859166698840064,2020-12-12 20:37:36,"b'RT @Vikezmedia: In China, this school uses a robot chef to prepare and serve food to students! #robots #COVID19 #China #school #chef #robot\xe2\x80\xa6'"
1337859017327005696,2020-12-12 20:37:00,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337859005901926408,2020-12-12 20:36:57,"b""RT @discomfortbook: It's a book giveaway!\n10 copies of Discomfort by Design to give away Monday morning! Only 48 hrs. Act fast!\nJust RT, fo\xe2\x80\xa6"""
1337858887592992768,2020-12-12 20:36:29,"b'Nervous to apply for a job like ""ABA Therapist / Behavior Technician"" at New England ABA? Apply even if you\'re not\xe2\x80\xa6 https://t.co/FZnL7cTov6'"
1337858761759723520,2020-12-12 20:35:59,"b'See our latest #Knoxville, TN #Education job opportunity and click the link in our bio to apply: Home Therapies Cli\xe2\x80\xa6 https://t.co/YXmvDb7EfH'"
1337858754222514178,2020-12-12 20:35:57,b'RT @lindellgirl: @JessicaValenti Tell that to all the #Psychologists #Dentists #Biologist #Chemists #Physicist #SocialWorkers ETC.....ETC..\xe2\x80\xa6'
1337858672412733442,2020-12-12 20:35:38,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337858628531802112,2020-12-12 20:35:27,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337858599238983680,2020-12-12 20:35:20,b'RT @dataiku: Issues of community well-being are a focus in the research of AI scholars. Why is this a crucial topic now? | https://t.co/Z3v\xe2\x80\xa6'
1337858571376136192,2020-12-12 20:35:14,b'RT @dataiku: Issues of community well-being are a focus in the research of AI scholars. Why is this a crucial topic now? | https://t.co/Z3v\xe2\x80\xa6'
1337858480196214784,2020-12-12 20:34:52,b'RT @OIFrancophonie: Le Pr\xc3\xa9sident de la R\xc3\xa9publique de #Djibouti S.E.M. Isma\xc3\xafl Omar Guelleh a eu un entretien avec la SG de la #Francophonie\xe2\x80\xa6'
1337858383659974656,2020-12-12 20:34:29,"b'Can you recommend anyone for this #Education job in Davenport, FL? Click the link in our bio to see it and more. El\xe2\x80\xa6 https://t.co/lJ36eojOpz'"
1337858320024137728,2020-12-12 20:34:14,b'If Eton can send their pupils home a week early state schools should be allowed to as well. One rule for the\xe2\x80\xa6 https://t.co/krD6MaYrjC'
1337858313200013316,2020-12-12 20:34:12,b'The History of Trade   Thousands of years ago before the invention of money the means of exchange was barter. Barte\xe2\x80\xa6 https://t.co/3derRJNtKM'
1337858270292307968,2020-12-12 20:34:02,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337858254836207619,2020-12-12 20:33:58,"b""Le quotidien \xc3\xa0 #Kalemie, c'est aussi ceci: le gouverneur @zoekabila qui interrompt quelques minutes son inspection\xe2\x80\xa6 https://t.co/FIoqZLZAsT"""
1337858217955758080,2020-12-12 20:33:50,"b""RT @wef: This chart shows where the world's highly educated migrants come from https://t.co/lBSsW883vJ #migration #education https://t.co/L\xe2\x80\xa6"""
1337858210166923265,2020-12-12 20:33:48,"b""RT @JournalSoir: L'Union des producteurs agricoles lance un jeu vid\xc3\xa9o gratuit pour d\xc3\xa9couvrir l'#Agriculture d'ici - Ce nouveau jeu offre au\xe2\x80\xa6"""
1337858177350701056,2020-12-12 20:33:40,b'@JessicaValenti Tell that to all the #Psychologists #Dentists #Biologist #Chemists #Physicist #SocialWorkers ETC...\xe2\x80\xa6 https://t.co/wQIxVyRGqo'
1337858138373054469,2020-12-12 20:33:31,b'RT @Bejotia: On #WorldHumanRightsDay2020 I was on @bbcworldservice. @ComEdTrus and our partners are inviting teachers and Education leaders\xe2\x80\xa6'
1337858065392164865,2020-12-12 20:33:13,b'Opinion: Small businesses owners: Our livelihoods are at stake and Congress doesn\xe2\x80\x99t seem to care \n\nREAD MORE:\xe2\x80\xa6 https://t.co/ALMybtD1qj'
1337858025412055041,2020-12-12 20:33:04,b'LEARN TO PROGRAM YOUR NVIDIA GPU ---&gt; https://t.co/K9RHOFkqiX | prepare yourself for tomorrow | #cuda #nvidia\xe2\x80\xa6 https://t.co/CUYy84PfBD'
1337857844012589056,2020-12-12 20:32:20,b'RT @EduCannotWait: \xe2\x80\x9cI believe in you... I believe in your strength\xe2\x80\x9d ~ @YasmineSherif1\xe2\x80\x99s message to children during today\xe2\x80\x99s visit to @UNRWA\xe2\x80\xa6'
1337857760499822592,2020-12-12 20:32:00,b'Every YouTube content creator needs to invest in the best educational tools and resources to have the best channel.\xe2\x80\xa6 https://t.co/GNACQPYOMq'
1337857548423221251,2020-12-12 20:31:10,b'RT @queensberryap: All done @chloe_r086! Please can our followers please help out by taking this 2 minute survey... #crime #community #educ\xe2\x80\xa6'
1337857538889486351,2020-12-12 20:31:08,"b'RT @EduCannotWait: Education for more than 6,000 #Palestine children in Ein El Hilweh refugee camp is affected by multiple crises - includi\xe2\x80\xa6'"
1337857415224696832,2020-12-12 20:30:38,b'RT @jonathanUNICEF: All girls in school.  All boys participating in gender-sensitive education. Poverty reduced. Gender-focused budgeting a\xe2\x80\xa6'
1337857386254635016,2020-12-12 20:30:31,b'RT @EduCannotWait: \xe2\x80\x9cI believe in you... I believe in your strength\xe2\x80\x9d ~ @YasmineSherif1\xe2\x80\x99s message to children during today\xe2\x80\x99s visit to @UNRWA\xe2\x80\xa6'
1337857369137541120,2020-12-12 20:30:27,"b""Let's see your photos./\xe5\x90\x9b\xe3\x81\xae\xe5\x86\x99\xe7\x9c\x9f\xe3\x82\x92\xe8\xa6\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x82\x88\xe3\x80\x82 #bot #eigo #language #education"""
1337857368210731011,2020-12-12 20:30:27,b'RT @Catlin_Tucker: 5 more thinking routines formatted in Google Slides to engage students online &amp; create opportunities for them to learn w\xe2\x80\xa6'
1337857325424660480,2020-12-12 20:30:17,"b'Are you registered for Heritage Storytime? On December 16th, we will be reviewing the story of Oney Judge and her d\xe2\x80\xa6 https://t.co/bO3OVuh7ia'"
1337857284748300289,2020-12-12 20:30:07,b'RT @TheRealHipHopEd: For anyone who might need to hear this today...\n#HipHopEd #TheWork \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbf\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\n#TeachLikeTheWorldisOnFire \xf0\x9f\x94\xa5\n[... because it\xe2\x80\xa6'
1337857253492350980,2020-12-12 20:30:00,b'RT @friendsASBA: \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd#Congratulations #LD26 @mendezforaz &amp; @AthenaSalman!  #Thankyou for your continued support of #education issues. @friend\xe2\x80\xa6'
1337857253475569667,2020-12-12 20:30:00,b'RT @EduCannotWait: \xe2\x80\x9cI believe in you... I believe in your strength\xe2\x80\x9d ~ @YasmineSherif1\xe2\x80\x99s message to children during today\xe2\x80\x99s visit to @UNRWA\xe2\x80\xa6'
1337857247594987520,2020-12-12 20:29:58,"b""Want to work at Brown University? We're hiring in Providence, RI! Click for details: https://t.co/e520ZpS1PT #BrownUniversity #Education"""
1337857213524795393,2020-12-12 20:29:50,b'RT @ThornhillPrima1: Please check out the advertisement below. \n\n#Jobs #Bedfordshire #teaching #teacher #primary #education'
1337857166007529473,2020-12-12 20:29:39,"b'RT @TCRWP: Come study with us, on Saturday! #TCRWP #BlackHistory #Literacy #education \nBlack History IS American History\nJanuary 16, 23, &amp;\xe2\x80\xa6'"
1337857080846295042,2020-12-12 20:29:18,"b""Want to work at Cross Creek Charter Academy? We're hiring in Byron Center, MI! Click for details:\xe2\x80\xa6 https://t.co/1RzWSKtSgJ"""
1337857034612568065,2020-12-12 20:29:07,"b""This chart shows where the world's highly educated migrants come from #Education #ux via https://t.co/ypYmUnY8pA https://t.co/kVZ5DwlzZ8"""
1337856993453776896,2020-12-12 20:28:58,"b'Nervous to apply for a job like ""Production Group Leader"" at Clean Tech? Apply even if you\'re not a 100% match. You\xe2\x80\xa6 https://t.co/FNnnIrVwiB'"
1337856958469115904,2020-12-12 20:28:49,b'RT @42Stocks: https://t.co/ydXbTzqSO4\n\n2020-DEC-11 2:25pm\nConsumer Services \xc2\xb7 up 0.28% = $17.8 billion gain.\n\n#consumerServices #stockMarke\xe2\x80\xa6'
